Timestamp,Node,Speed,Flow,free_flow_speed,confidence,road_closure
2026-06-06T03:30:00+00:00,seg_04,45.85,1.0,45.0,1.0,False
2026-06-06T03:30:00+00:00,seg_05,46.64,1.0,45.0,1.0,False
2026-06-06T03:35:00+00:00,seg_01,60.5,1.0,60.0,1.0,False
2026-06-06T03:35:00+00:00,seg_02,54.59,0.9925,55.0,1.0,False
2026-06-06T03:35:00+00:00,seg_03,48.66,0.9732,50.0,1.0,False
2026-06-06T03:35:00+00:00,seg_04,43.77,0.9726,45.0,1.0,False
2026-06-06T03:35:00+00:00,seg_05,42.77,0.9504,45.0,1.0,False
2026-06-06T03:40:00+00:00,seg_01,58.75,0.9792,60.0,1.0,False
2026-06-06T03:40:00+00:00,seg_02,55.24,1.0,55.0,1.0,False
2026-06-06T03:40:00+00:00,seg_03,47.79,0.9557,50.0,1.0,False
2026-06-06T03:40:00+00:00,seg_04,42.0,0.9334,45.0,1.0,False
2026-06-06T03:40:00+00:00,seg_05,42.62,0.9472,45.0,1.0,False
2026-06-06T03:45:00+00:00,seg_01,61.25,1.0,60.0,1.0,False
2026-06-06T03:45:00+00:00,seg_02,54.66,0.9939,55.0,1.0,False
2026-06-06T03:45:00+00:00,seg_03,51.42,1.0,50.0,1.0,False
2026-06-06T03:45:00+00:00,seg_04,46.59,1.0,45.0,1.0,False
2026-06-06T03:45:00+00:00,seg_05,42.36,0.9412,45.0,1.0,False
2026-06-06T03:50:00+00:00,seg_01,60.63,1.0,60.0,1.0,False
2026-06-06T03:50:00+00:00,seg_02,56.23,1.0,55.0,1.0,False
2026-06-06T03:50:00+00:00,seg_03,49.88,0.9976,50.0,1.0,False
2026-06-06T03:50:00+00:00,seg_04,43.6,0.9689,45.0,1.0,False
2026-06-06T03:50:00+00:00,seg_05,44.8,0.9956,45.0,1.0,False
2026-06-06T03:55:00+00:00,seg_01,59.55,0.9925,60.0,1.0,False
2026-06-06T03:55:00+00:00,seg_02,54.52,0.9913,55.0,1.0,False
2026-06-06T03:55:00+00:00,seg_03,52.62,1.0,50.0,1.0,False
2026-06-06T03:55:00+00:00,seg_04,46.52,1.0,45.0,1.0,False
2026-06-06T03:55:00+00:00,seg_05,48.16,1.0,45.0,1.0,False
2026-06-06T04:00:00+00:00,seg_01,62.83,1.0,60.0,1.0,False
2026-06-06T04:00:00+00:00,seg_02,52.83,0.9605,55.0,1.0,False
2026-06-06T04:00:00+00:00,seg_03,49.22,0.9844,50.0,1.0,False
2026-06-06T04:00:00+00:00,seg_04,45.21,1.0,45.0,1.0,False
2026-06-06T04:00:00+00:00,seg_05,43.14,0.9587,45.0,1.0,False
2026-06-06T04:05:00+00:00,seg_01,57.2,0.9534,60.0,1.0,False
2026-06-06T04:05:00+00:00,seg_02,52.83,0.9606,55.0,1.0,False
2026-06-06T04:05:00+00:00,seg_03,46.82,0.9363,50.0,1.0,False
2026-06-06T04:05:00+00:00,seg_04,47.7,1.0,45.0,1.0,False
2026-06-06T04:05:00+00:00,seg_05,47.03,1.0,45.0,1.0,False
2026-06-06T04:10:00+00:00,seg_01,56.13,0.9355,60.0,1.0,False
2026-06-06T04:10:00+00:00,seg_02,56.22,1.0,55.0,1.0,False
2026-06-06T04:10:00+00:00,seg_03,52.26,1.0,50.0,1.0,False
2026-06-06T04:10:00+00:00,seg_04,45.61,1.0,45.0,1.0,False
2026-06-06T04:10:00+00:00,seg_05,45.46,1.0,45.0,1.0,False
2026-06-06T04:15:00+00:00,seg_01,62.09,1.0,60.0,1.0,False
2026-06-06T04:15:00+00:00,seg_02,56.47,1.0,55.0,1.0,False
2026-06-06T04:15:00+00:00,seg_03,49.03,0.9806,50.0,1.0,False
2026-06-06T04:15:00+00:00,seg_04,45.48,1.0,45.0,1.0,False
2026-06-06T04:15:00+00:00,seg_05,45.0,0.9999,45.0,1.0,False
2026-06-06T04:20:00+00:00,seg_01,65.45,1.0,60.0,1.0,False
2026-06-06T04:20:00+00:00,seg_02,55.39,1.0,55.0,1.0,False
2026-06-06T04:20:00+00:00,seg_03,49.55,0.9909,50.0,1.0,False
2026-06-06T04:20:00+00:00,seg_04,44.2,0.9823,45.0,1.0,False
2026-06-06T04:20:00+00:00,seg_05,45.92,1.0,45.0,1.0,False
2026-06-06T04:25:00+00:00,seg_01,59.56,0.9927,60.0,1.0,False
2026-06-06T04:25:00+00:00,seg_02,56.99,1.0,55.0,1.0,False
2026-06-06T04:25:00+00:00,seg_03,46.75,0.935,50.0,1.0,False
2026-06-06T04:25:00+00:00,seg_04,44.82,0.996,45.0,1.0,False
2026-06-06T04:25:00+00:00,seg_05,44.27,0.9837,45.0,1.0,False
2026-06-06T04:30:00+00:00,seg_01,54.4,0.9067,60.0,1.0,False
2026-06-06T04:30:00+00:00,seg_02,54.51,0.9911,55.0,1.0,False
2026-06-06T04:30:00+00:00,seg_03,48.37,0.9674,50.0,1.0,False
2026-06-06T04:30:00+00:00,seg_04,47.76,1.0,45.0,1.0,False
2026-06-06T04:30:00+00:00,seg_05,41.2,0.9157,45.0,1.0,False
2026-06-06T04:35:00+00:00,seg_01,54.95,0.9158,60.0,1.0,False
2026-06-06T04:35:00+00:00,seg_02,52.6,0.9564,55.0,1.0,False
2026-06-06T04:35:00+00:00,seg_03,51.53,1.0,50.0,1.0,False
2026-06-06T04:35:00+00:00,seg_04,45.04,1.0,45.0,1.0,False
2026-06-06T04:35:00+00:00,seg_05,45.98,1.0,45.0,1.0,False
2026-06-06T04:40:00+00:00,seg_01,59.65,0.9942,60.0,1.0,False
2026-06-06T04:40:00+00:00,seg_02,55.32,1.0,55.0,1.0,False
2026-06-06T04:40:00+00:00,seg_03,49.68,0.9936,50.0,1.0,False
2026-06-06T04:40:00+00:00,seg_04,44.62,0.9916,45.0,1.0,False
2026-06-06T04:40:00+00:00,seg_05,45.28,1.0,45.0,1.0,False
2026-06-06T04:45:00+00:00,seg_01,61.93,1.0,60.0,1.0,False
2026-06-06T04:45:00+00:00,seg_02,53.67,0.9758,55.0,1.0,False
2026-06-06T04:45:00+00:00,seg_03,48.2,0.964,50.0,1.0,False
2026-06-06T04:45:00+00:00,seg_04,44.42,0.9872,45.0,1.0,False
2026-06-06T04:45:00+00:00,seg_05,44.43,0.9873,45.0,1.0,False
2026-06-06T04:50:00+00:00,seg_01,62.18,1.0,60.0,1.0,False
2026-06-06T04:50:00+00:00,seg_02,53.01,0.9637,55.0,1.0,False
2026-06-06T04:50:00+00:00,seg_03,50.21,1.0,50.0,1.0,False
2026-06-06T04:50:00+00:00,seg_04,42.26,0.9392,45.0,1.0,False
2026-06-06T04:50:00+00:00,seg_05,48.44,1.0,45.0,1.0,False
2026-06-06T04:55:00+00:00,seg_01,59.56,0.9927,60.0,1.0,False
2026-06-06T04:55:00+00:00,seg_02,56.45,1.0,55.0,1.0,False
2026-06-06T04:55:00+00:00,seg_03,44.41,0.8882,50.0,1.0,False
2026-06-06T04:55:00+00:00,seg_04,43.33,0.9629,45.0,1.0,False
2026-06-06T04:55:00+00:00,seg_05,44.16,0.9814,45.0,1.0,False
2026-06-06T05:00:00+00:00,seg_01,62.03,1.0,60.0,1.0,False
2026-06-06T05:00:00+00:00,seg_02,56.21,1.0,55.0,1.0,False
2026-06-06T05:00:00+00:00,seg_03,48.17,0.9635,50.0,1.0,False
2026-06-06T05:00:00+00:00,seg_04,43.24,0.9609,45.0,1.0,False
2026-06-06T05:00:00+00:00,seg_05,48.31,1.0,45.0,1.0,False
2026-06-06T05:05:00+00:00,seg_01,57.47,0.9578,60.0,1.0,False
2026-06-06T05:05:00+00:00,seg_02,55.98,1.0,55.0,1.0,False
2026-06-06T05:05:00+00:00,seg_03,51.0,1.0,50.0,1.0,False
2026-06-06T05:05:00+00:00,seg_04,45.12,1.0,45.0,1.0,False
2026-06-06T05:05:00+00:00,seg_05,41.44,0.9209,45.0,1.0,False
2026-06-06T05:10:00+00:00,seg_01,64.21,1.0,60.0,1.0,False
2026-06-06T05:10:00+00:00,seg_02,54.26,0.9865,55.0,1.0,False
2026-06-06T05:10:00+00:00,seg_03,50.27,1.0,50.0,1.0,False
2026-06-06T05:10:00+00:00,seg_04,45.03,1.0,45.0,1.0,False
2026-06-06T05:10:00+00:00,seg_05,46.94,1.0,45.0,1.0,False
2026-06-06T05:15:00+00:00,seg_01,58.07,0.9678,60.0,1.0,False
2026-06-06T05:15:00+00:00,seg_02,50.29,0.9144,55.0,1.0,False
2026-06-06T05:15:00+00:00,seg_03,49.54,0.9908,50.0,1.0,False
2026-06-06T05:15:00+00:00,seg_04,41.33,0.9184,45.0,1.0,False
2026-06-06T05:15:00+00:00,seg_05,44.76,0.9948,45.0,1.0,False
2026-06-06T05:20:00+00:00,seg_01,60.39,1.0,60.0,1.0,False
2026-06-06T05:20:00+00:00,seg_02,54.84,0.997,55.0,1.0,False
2026-06-06T05:20:00+00:00,seg_03,49.88,0.9976,50.0,1.0,False
2026-06-06T05:20:00+00:00,seg_04,43.67,0.9705,45.0,1.0,False
2026-06-06T05:20:00+00:00,seg_05,45.03,1.0,45.0,1.0,False
2026-06-06T05:25:00+00:00,seg_01,62.91,1.0,60.0,1.0,False
2026-06-06T05:25:00+00:00,seg_02,54.82,0.9967,55.0,1.0,False
2026-06-06T05:25:00+00:00,seg_03,50.81,1.0,50.0,1.0,False
2026-06-06T05:25:00+00:00,seg_04,46.53,1.0,45.0,1.0,False
2026-06-06T05:25:00+00:00,seg_05,46.82,1.0,45.0,1.0,False
2026-06-06T05:30:00+00:00,seg_01,60.59,1.0,60.0,1.0,False
2026-06-06T05:30:00+00:00,seg_02,57.3,1.0,55.0,1.0,False
2026-06-06T05:30:00+00:00,seg_03,48.62,0.9723,50.0,1.0,False
2026-06-06T05:30:00+00:00,seg_04,43.5,0.9668,45.0,1.0,False
2026-06-06T05:30:00+00:00,seg_05,43.76,0.9724,45.0,1.0,False
2026-06-06T05:35:00+00:00,seg_01,50.84,0.8474,60.0,1.0,False
2026-06-06T05:35:00+00:00,seg_02,49.45,0.899,55.0,1.0,False
2026-06-06T05:35:00+00:00,seg_03,51.53,1.0,50.0,1.0,False
2026-06-06T05:35:00+00:00,seg_04,46.09,1.0,45.0,1.0,False
2026-06-06T05:35:00+00:00,seg_05,46.25,1.0,45.0,1.0,False
2026-06-06T05:40:00+00:00,seg_01,59.88,0.998,60.0,1.0,False
2026-06-06T05:40:00+00:00,seg_02,53.95,0.9809,55.0,1.0,False
2026-06-06T05:40:00+00:00,seg_03,50.41,1.0,50.0,1.0,False
2026-06-06T05:40:00+00:00,seg_04,42.51,0.9447,45.0,1.0,False
2026-06-06T05:40:00+00:00,seg_05,46.2,1.0,45.0,1.0,False
2026-06-06T05:45:00+00:00,seg_01,55.04,0.9174,60.0,1.0,False
2026-06-06T05:45:00+00:00,seg_02,55.27,1.0,55.0,1.0,False
2026-06-06T05:45:00+00:00,seg_03,53.74,1.0,50.0,1.0,False
2026-06-06T05:45:00+00:00,seg_04,43.9,0.9756,45.0,1.0,False
2026-06-06T05:45:00+00:00,seg_05,46.02,1.0,45.0,1.0,False
2026-06-06T05:50:00+00:00,seg_01,65.95,1.0,60.0,1.0,False
2026-06-06T05:50:00+00:00,seg_02,56.71,1.0,55.0,1.0,False
2026-06-06T05:50:00+00:00,seg_03,54.18,1.0,50.0,1.0,False
2026-06-06T05:50:00+00:00,seg_04,44.43,0.9873,45.0,1.0,False
2026-06-06T05:50:00+00:00,seg_05,44.19,0.9821,45.0,1.0,False
2026-06-06T05:55:00+00:00,seg_01,57.59,0.9599,60.0,1.0,False
2026-06-06T05:55:00+00:00,seg_02,56.96,1.0,55.0,1.0,False
2026-06-06T05:55:00+00:00,seg_03,47.49,0.9498,50.0,1.0,False
2026-06-06T05:55:00+00:00,seg_04,45.99,1.0,45.0,1.0,False
2026-06-06T05:55:00+00:00,seg_05,47.6,1.0,45.0,1.0,False
2026-06-06T06:00:00+00:00,seg_01,62.78,1.0,60.0,1.0,False
2026-06-06T06:00:00+00:00,seg_02,55.87,1.0,55.0,1.0,False
2026-06-06T06:00:00+00:00,seg_03,50.43,1.0,50.0,1.0,False
2026-06-06T06:00:00+00:00,seg_04,44.47,0.9882,45.0,1.0,False
2026-06-06T06:00:00+00:00,seg_05,49.98,1.0,45.0,1.0,False
2026-06-06T06:05:00+00:00,seg_01,59.18,0.9864,60.0,1.0,False
2026-06-06T06:05:00+00:00,seg_02,55.77,1.0,55.0,1.0,False
2026-06-06T06:05:00+00:00,seg_03,50.71,1.0,50.0,1.0,False
2026-06-06T06:05:00+00:00,seg_04,40.83,0.9074,45.0,1.0,False
2026-06-06T06:05:00+00:00,seg_05,43.44,0.9654,45.0,1.0,False
2026-06-06T06:10:00+00:00,seg_01,60.51,1.0,60.0,1.0,False
2026-06-06T06:10:00+00:00,seg_02,57.68,1.0,55.0,1.0,False
2026-06-06T06:10:00+00:00,seg_03,47.08,0.9416,50.0,1.0,False
2026-06-06T06:10:00+00:00,seg_04,45.76,1.0,45.0,1.0,False
2026-06-06T06:10:00+00:00,seg_05,45.39,1.0,45.0,1.0,False
2026-06-06T06:15:00+00:00,seg_01,61.17,1.0,60.0,1.0,False
2026-06-06T06:15:00+00:00,seg_02,51.18,0.9305,55.0,1.0,False
2026-06-06T06:15:00+00:00,seg_03,51.12,1.0,50.0,1.0,False
2026-06-06T06:15:00+00:00,seg_04,43.63,0.9696,45.0,1.0,False
2026-06-06T06:15:00+00:00,seg_05,47.39,1.0,45.0,1.0,False
2026-06-06T06:20:00+00:00,seg_01,61.4,1.0,60.0,1.0,False
2026-06-06T06:20:00+00:00,seg_02,54.1,0.9837,55.0,1.0,False
2026-06-06T06:20:00+00:00,seg_03,51.38,1.0,50.0,1.0,False
2026-06-06T06:20:00+00:00,seg_04,42.61,0.9469,45.0,1.0,False
2026-06-06T06:20:00+00:00,seg_05,46.59,1.0,45.0,1.0,False
2026-06-06T06:25:00+00:00,seg_01,58.53,0.9755,60.0,1.0,False
2026-06-06T06:25:00+00:00,seg_02,52.21,0.9492,55.0,1.0,False
2026-06-06T06:25:00+00:00,seg_03,51.45,1.0,50.0,1.0,False
2026-06-06T06:25:00+00:00,seg_04,41.81,0.9291,45.0,1.0,False
2026-06-06T06:25:00+00:00,seg_05,45.98,1.0,45.0,1.0,False
2026-06-06T06:30:00+00:00,seg_01,57.75,0.9624,60.0,1.0,False
2026-06-06T06:30:00+00:00,seg_02,55.05,1.0,55.0,1.0,False
2026-06-06T06:30:00+00:00,seg_03,52.2,1.0,50.0,1.0,False
2026-06-06T06:30:00+00:00,seg_04,43.77,0.9726,45.0,1.0,False
2026-06-06T06:30:00+00:00,seg_05,44.68,0.993,45.0,1.0,False
2026-06-06T06:35:00+00:00,seg_01,56.13,0.9356,60.0,1.0,False
2026-06-06T06:35:00+00:00,seg_02,59.54,1.0,55.0,1.0,False
2026-06-06T06:35:00+00:00,seg_03,52.13,1.0,50.0,1.0,False
2026-06-06T06:35:00+00:00,seg_04,43.6,0.969,45.0,1.0,False
2026-06-06T06:35:00+00:00,seg_05,47.13,1.0,45.0,1.0,False
2026-06-06T06:40:00+00:00,seg_01,57.48,0.958,60.0,1.0,False
2026-06-06T06:40:00+00:00,seg_02,53.75,0.9773,55.0,1.0,False
2026-06-06T06:40:00+00:00,seg_03,47.81,0.9562,50.0,1.0,False
2026-06-06T06:40:00+00:00,seg_04,45.75,1.0,45.0,1.0,False
2026-06-06T06:40:00+00:00,seg_05,43.83,0.9741,45.0,1.0,False
2026-06-06T06:45:00+00:00,seg_01,62.96,1.0,60.0,1.0,False
2026-06-06T06:45:00+00:00,seg_02,51.8,0.9418,55.0,1.0,False
2026-06-06T06:45:00+00:00,seg_03,49.6,0.9919,50.0,1.0,False
2026-06-06T06:45:00+00:00,seg_04,44.07,0.9793,45.0,1.0,False
2026-06-06T06:45:00+00:00,seg_05,42.94,0.9543,45.0,1.0,False
2026-06-06T06:50:00+00:00,seg_01,59.37,0.9895,60.0,1.0,False
2026-06-06T06:50:00+00:00,seg_02,54.08,0.9833,55.0,1.0,False
2026-06-06T06:50:00+00:00,seg_03,51.89,1.0,50.0,1.0,False
2026-06-06T06:50:00+00:00,seg_04,41.57,0.9238,45.0,1.0,False
2026-06-06T06:50:00+00:00,seg_05,42.74,0.9498,45.0,1.0,False
2026-06-06T06:55:00+00:00,seg_01,61.25,1.0,60.0,1.0,False
2026-06-06T06:55:00+00:00,seg_02,51.77,0.9414,55.0,1.0,False
2026-06-06T06:55:00+00:00,seg_03,50.49,1.0,50.0,1.0,False
2026-06-06T06:55:00+00:00,seg_04,44.2,0.9822,45.0,1.0,False
2026-06-06T06:55:00+00:00,seg_05,42.09,0.9354,45.0,1.0,False
2026-06-06T07:00:00+00:00,seg_01,55.86,0.931,60.0,1.0,False
2026-06-06T07:00:00+00:00,seg_02,61.71,1.0,55.0,1.0,False
2026-06-06T07:00:00+00:00,seg_03,53.87,1.0,50.0,1.0,False
2026-06-06T07:00:00+00:00,seg_04,46.29,1.0,45.0,1.0,False
2026-06-06T07:00:00+00:00,seg_05,45.42,1.0,45.0,1.0,False
2026-06-06T07:05:00+00:00,seg_01,58.88,0.9813,60.0,1.0,False
2026-06-06T07:05:00+00:00,seg_02,55.53,1.0,55.0,1.0,False
2026-06-06T07:05:00+00:00,seg_03,48.51,0.9702,50.0,1.0,False
2026-06-06T07:05:00+00:00,seg_04,44.67,0.9927,45.0,1.0,False
2026-06-06T07:05:00+00:00,seg_05,38.58,0.8574,45.0,1.0,False
2026-06-06T07:10:00+00:00,seg_01,59.55,0.9924,60.0,1.0,False
2026-06-06T07:10:00+00:00,seg_02,49.42,0.8986,55.0,1.0,False
2026-06-06T07:10:00+00:00,seg_03,46.79,0.9357,50.0,1.0,False
2026-06-06T07:10:00+00:00,seg_04,47.04,1.0,45.0,1.0,False
2026-06-06T07:10:00+00:00,seg_05,42.73,0.9496,45.0,1.0,False
2026-06-06T07:15:00+00:00,seg_01,56.65,0.9442,60.0,1.0,False
2026-06-06T07:15:00+00:00,seg_02,56.44,1.0,55.0,1.0,False
2026-06-06T07:15:00+00:00,seg_03,49.88,0.9976,50.0,1.0,False
2026-06-06T07:15:00+00:00,seg_04,42.6,0.9467,45.0,1.0,False
2026-06-06T07:15:00+00:00,seg_05,44.88,0.9974,45.0,1.0,False
2026-06-06T07:20:00+00:00,seg_01,52.03,0.8671,60.0,1.0,False
2026-06-06T07:20:00+00:00,seg_02,54.7,0.9946,55.0,1.0,False
2026-06-06T07:20:00+00:00,seg_03,46.42,0.9284,50.0,1.0,False
2026-06-06T07:20:00+00:00,seg_04,46.74,1.0,45.0,1.0,False
2026-06-06T07:20:00+00:00,seg_05,47.33,1.0,45.0,1.0,False
2026-06-06T07:25:00+00:00,seg_01,59.43,0.9906,60.0,1.0,False
2026-06-06T07:25:00+00:00,seg_02,56.01,1.0,55.0,1.0,False
2026-06-06T07:25:00+00:00,seg_03,51.61,1.0,50.0,1.0,False
2026-06-06T07:25:00+00:00,seg_04,45.18,1.0,45.0,1.0,False
2026-06-06T07:25:00+00:00,seg_05,43.55,0.9678,45.0,1.0,False
2026-06-06T07:30:00+00:00,seg_01,58.63,0.9772,60.0,1.0,False
2026-06-06T07:30:00+00:00,seg_02,57.3,1.0,55.0,1.0,False
2026-06-06T07:30:00+00:00,seg_03,48.03,0.9606,50.0,1.0,False
2026-06-06T07:30:00+00:00,seg_04,42.79,0.9508,45.0,1.0,False
2026-06-06T07:30:00+00:00,seg_05,44.66,0.9924,45.0,1.0,False
2026-06-06T07:35:00+00:00,seg_01,59.36,0.9893,60.0,1.0,False
2026-06-06T07:35:00+00:00,seg_02,52.96,0.9629,55.0,1.0,False
2026-06-06T07:35:00+00:00,seg_03,46.34,0.9268,50.0,1.0,False
2026-06-06T07:35:00+00:00,seg_04,42.2,0.9378,45.0,1.0,False
2026-06-06T07:35:00+00:00,seg_05,38.0,0.8445,45.0,1.0,False
2026-06-06T07:40:00+00:00,seg_01,64.15,1.0,60.0,1.0,False
2026-06-06T07:40:00+00:00,seg_02,56.44,1.0,55.0,1.0,False
2026-06-06T07:40:00+00:00,seg_03,49.72,0.9945,50.0,1.0,False
2026-06-06T07:40:00+00:00,seg_04,42.84,0.9519,45.0,1.0,False
2026-06-06T07:40:00+00:00,seg_05,40.69,0.9043,45.0,1.0,False
2026-06-06T07:45:00+00:00,seg_01,60.33,1.0,60.0,1.0,False
2026-06-06T07:45:00+00:00,seg_02,50.04,0.9097,55.0,1.0,False
2026-06-06T07:45:00+00:00,seg_03,48.56,0.9712,50.0,1.0,False
2026-06-06T07:45:00+00:00,seg_04,45.98,1.0,45.0,1.0,False
2026-06-06T07:45:00+00:00,seg_05,41.76,0.9281,45.0,1.0,False
2026-06-06T07:50:00+00:00,seg_01,57.68,0.9614,60.0,1.0,False
2026-06-06T07:50:00+00:00,seg_02,48.77,0.8866,55.0,1.0,False
2026-06-06T07:50:00+00:00,seg_03,52.97,1.0,50.0,1.0,False
2026-06-06T07:50:00+00:00,seg_04,41.56,0.9236,45.0,1.0,False
2026-06-06T07:50:00+00:00,seg_05,45.91,1.0,45.0,1.0,False
2026-06-06T07:55:00+00:00,seg_01,60.56,1.0,60.0,1.0,False
2026-06-06T07:55:00+00:00,seg_02,54.73,0.995,55.0,1.0,False
2026-06-06T07:55:00+00:00,seg_03,44.02,0.8803,50.0,1.0,False
2026-06-06T07:55:00+00:00,seg_04,43.38,0.9639,45.0,1.0,False
2026-06-06T07:55:00+00:00,seg_05,45.09,1.0,45.0,1.0,False
2026-06-06T08:00:00+00:00,seg_01,57.92,0.9653,60.0,1.0,False
2026-06-06T08:00:00+00:00,seg_02,48.88,0.8887,55.0,1.0,False
2026-06-06T08:00:00+00:00,seg_03,49.83,0.9965,50.0,1.0,False
2026-06-06T08:00:00+00:00,seg_04,43.53,0.9674,45.0,1.0,False
2026-06-06T08:00:00+00:00,seg_05,42.46,0.9436,45.0,1.0,False
2026-06-06T08:05:00+00:00,seg_01,57.93,0.9654,60.0,1.0,False
2026-06-06T08:05:00+00:00,seg_02,53.46,0.972,55.0,1.0,False
2026-06-06T08:05:00+00:00,seg_03,45.64,0.9128,50.0,1.0,False
2026-06-06T08:05:00+00:00,seg_04,41.78,0.9285,45.0,1.0,False
2026-06-06T08:05:00+00:00,seg_05,44.32,0.9848,45.0,1.0,False
2026-06-06T08:10:00+00:00,seg_01,56.04,0.934,60.0,1.0,False
2026-06-06T08:10:00+00:00,seg_02,53.64,0.9753,55.0,1.0,False
2026-06-06T08:10:00+00:00,seg_03,48.63,0.9727,50.0,1.0,False
2026-06-06T08:10:00+00:00,seg_04,44.41,0.987,45.0,1.0,False
2026-06-06T08:10:00+00:00,seg_05,40.65,0.9034,45.0,1.0,False
2026-06-06T08:15:00+00:00,seg_01,57.91,0.9652,60.0,1.0,False
2026-06-06T08:15:00+00:00,seg_02,55.55,1.0,55.0,1.0,False
2026-06-06T08:15:00+00:00,seg_03,50.07,1.0,50.0,1.0,False
2026-06-06T08:15:00+00:00,seg_04,43.56,0.968,45.0,1.0,False
2026-06-06T08:15:00+00:00,seg_05,44.67,0.9927,45.0,1.0,False
2026-06-06T08:20:00+00:00,seg_01,57.48,0.958,60.0,1.0,False
2026-06-06T08:20:00+00:00,seg_02,47.69,0.867,55.0,1.0,False
2026-06-06T08:20:00+00:00,seg_03,50.45,1.0,50.0,1.0,False
2026-06-06T08:20:00+00:00,seg_04,49.11,1.0,45.0,1.0,False
2026-06-06T08:20:00+00:00,seg_05,44.79,0.9953,45.0,1.0,False
2026-06-06T08:25:00+00:00,seg_01,55.01,0.9168,60.0,1.0,False
2026-06-06T08:25:00+00:00,seg_02,53.7,0.9763,55.0,1.0,False
2026-06-06T08:25:00+00:00,seg_03,47.16,0.9433,50.0,1.0,False
2026-06-06T08:25:00+00:00,seg_04,42.41,0.9424,45.0,1.0,False
2026-06-06T08:25:00+00:00,seg_05,42.32,0.9403,45.0,1.0,False
2026-06-06T08:30:00+00:00,seg_01,58.54,0.9756,60.0,1.0,False
2026-06-06T08:30:00+00:00,seg_02,53.17,0.9667,55.0,1.0,False
2026-06-06T08:30:00+00:00,seg_03,48.24,0.9647,50.0,1.0,False
2026-06-06T08:30:00+00:00,seg_04,43.12,0.9583,45.0,1.0,False
2026-06-06T08:30:00+00:00,seg_05,43.15,0.9589,45.0,1.0,False
2026-06-06T08:35:00+00:00,seg_01,60.5,1.0,60.0,1.0,False
2026-06-06T08:35:00+00:00,seg_02,52.33,0.9515,55.0,1.0,False
2026-06-06T08:35:00+00:00,seg_03,47.21,0.9441,50.0,1.0,False
2026-06-06T08:35:00+00:00,seg_04,42.23,0.9384,45.0,1.0,False
2026-06-06T08:35:00+00:00,seg_05,48.37,1.0,45.0,1.0,False
2026-06-06T08:40:00+00:00,seg_01,54.23,0.9038,60.0,1.0,False
2026-06-06T08:40:00+00:00,seg_02,47.99,0.8725,55.0,1.0,False
2026-06-06T08:40:00+00:00,seg_03,49.09,0.9818,50.0,1.0,False
2026-06-06T08:40:00+00:00,seg_04,43.09,0.9575,45.0,1.0,False
2026-06-06T08:40:00+00:00,seg_05,43.25,0.9611,45.0,1.0,False
2026-06-06T08:45:00+00:00,seg_01,53.94,0.8991,60.0,1.0,False
2026-06-06T08:45:00+00:00,seg_02,45.05,0.819,55.0,1.0,False
2026-06-06T08:45:00+00:00,seg_03,46.49,0.9298,50.0,1.0,False
2026-06-06T08:45:00+00:00,seg_04,42.31,0.9402,45.0,1.0,False
2026-06-06T08:45:00+00:00,seg_05,45.15,1.0,45.0,1.0,False
2026-06-06T08:50:00+00:00,seg_01,56.77,0.9462,60.0,1.0,False
2026-06-06T08:50:00+00:00,seg_02,48.14,0.8752,55.0,1.0,False
2026-06-06T08:50:00+00:00,seg_03,45.21,0.9041,50.0,1.0,False
2026-06-06T08:50:00+00:00,seg_04,45.36,1.0,45.0,1.0,False
2026-06-06T08:50:00+00:00,seg_05,41.37,0.9192,45.0,1.0,False
2026-06-06T08:55:00+00:00,seg_01,58.61,0.9768,60.0,1.0,False
2026-06-06T08:55:00+00:00,seg_02,51.9,0.9436,55.0,1.0,False
2026-06-06T08:55:00+00:00,seg_03,49.39,0.9877,50.0,1.0,False
2026-06-06T08:55:00+00:00,seg_04,39.84,0.8853,45.0,1.0,False
2026-06-06T08:55:00+00:00,seg_05,44.16,0.9814,45.0,1.0,False
2026-06-06T09:00:00+00:00,seg_01,62.28,1.0,60.0,1.0,False
2026-06-06T09:00:00+00:00,seg_02,50.71,0.922,55.0,1.0,False
2026-06-06T09:00:00+00:00,seg_03,46.95,0.939,50.0,1.0,False
2026-06-06T09:00:00+00:00,seg_04,42.03,0.934,45.0,1.0,False
2026-06-06T09:00:00+00:00,seg_05,43.76,0.9725,45.0,1.0,False
2026-06-06T09:05:00+00:00,seg_01,53.87,0.8979,60.0,1.0,False
2026-06-06T09:05:00+00:00,seg_02,54.61,0.9929,55.0,1.0,False
2026-06-06T09:05:00+00:00,seg_03,41.85,0.8369,50.0,1.0,False
2026-06-06T09:05:00+00:00,seg_04,43.2,0.96,45.0,1.0,False
2026-06-06T09:05:00+00:00,seg_05,42.25,0.9388,45.0,1.0,False
2026-06-06T09:10:00+00:00,seg_01,48.67,0.8112,60.0,1.0,False
2026-06-06T09:10:00+00:00,seg_02,49.95,0.9082,55.0,1.0,False
2026-06-06T09:10:00+00:00,seg_03,46.6,0.9321,50.0,1.0,False
2026-06-06T09:10:00+00:00,seg_04,40.23,0.8939,45.0,1.0,False
2026-06-06T09:10:00+00:00,seg_05,38.66,0.859,45.0,1.0,False
2026-06-06T09:15:00+00:00,seg_01,57.08,0.9513,60.0,1.0,False
2026-06-06T09:15:00+00:00,seg_02,53.34,0.9698,55.0,1.0,False
